ADM_CD,ADM_NM,risk_youth,risk_middle,risk_elderly,youth_pop_n,youth_move_n,infra_youth_middle,middle_pop_n,middle_move_n,elderly_pop_n,elderly_move_n,infra_elderly,cluster,cluster_name,의료밀도,복지밀도,교통밀도,medical_deficit_flag,welfare_deficit_flag,transport_deficit_flag,medical_severe_flag,welfare_severe_flag,transport_severe_flag,deficit_count,deficit_level,deficit_detail,policy_package,policy_basis_text,policy_youth,policy_middle,policy_elderly,policy_status,implementation_timing,current_policy,scheduled_policy
11240620,송파2동,64.60454577347792,61.68124793583228,58.80281420010628,16.9002104116265,76.8321513002364,76.22910792764515,10.859266427421366,72.54437869822485,10.719013934688942,77.98816568047337,65.25145205556181,2,활동적 도심형,1.8002957628753296,2.2201078338090707,1.0930367131743073,0,1,1,0,0,1,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 중앙값 미만, 교통밀도 하위30%",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240630,석촌동,46.95328788540502,45.75172640067579,48.77522518341859,50.42986238665394,20.212765957446805,71.95552256273875,42.00735019151091,21.420118343195284,34.99630051230184,21.538461538461547,76.08334120554818,0,1인가구 집중형,2.818509400977559,1.2297601967616314,0.8205786863605552,0,1,1,0,1,1,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 하위30%, 교통밀도 하위30%",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240640,삼전동,57.904813322920376,60.4228640998708,62.7371420196732,50.83165910621585,34.39716312056737,84.94904063362563,41.56535165813822,45.325443786982255,37.54554226311873,51.1242603550296,82.96564987286466,0,1인가구 집중형,1.6753607737120666,1.154201292705448,0.6092220995316605,0,1,1,0,1,1,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 하위30%, 교통밀도 하위30%",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240650,가락본동,37.47908661989453,34.007112166499304,29.893228934529503,27.28705960129476,16.784869976359346,63.26931677272961,28.82237107401952,7.33727810650889,27.44399788808552,8.165680473372788,47.88098042495982,3,생활안정형,2.692393986986762,3.077651515151515,1.4359434597262732,0,0,0,0,0,0,0,0형: 인프라 양호형,없음,"외로움 없는 서울, 1인가구 맞춤형 지원, 마음건강서비스 안내 및 정기 모니터링",인프라 상대 양호,서울마음편의점·외로움 없는 서울 관계형성 프로그램 안내 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계,1인가구 건강·이사·마음 동행서비스 안내 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계,노인맞춤돌봄서비스 안내 / 9988 서울 프로젝트 정보 제공 / 정기 모니터링 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 운영 + 정기 모니터링,2026년 지속,"외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)",1인가구 지원 5개년 종합계획(2027~2031 수립 추진)
11240660,가락1동,,,,,29.66903073286052,84.3700502324339,,11.242603550295884,,8.875739644970452,74.51184229765823,-1,미분류,1.4228015421332845,1.7775520568816658,0.7802460069763173,1,1,1,0,1,1,3,3형: 삼중 결핍형,의료·복지·교통,"동 중심 원스톱 통합돌봄, 돌봄SOS, 외로움 없는 서울(서울마음편의점·서울잇다플레이스), 고립가구 위기정보 기반 발굴·우리동네돌봄단, 1인가구 건강·이사·마음 동행서비스, 서울동행맵·저상버스·교통약자 이동지원, 자치구 마음상담소·심리상담바우처","의료밀도 중앙값 미만, 복지밀도 하위30%, 교통밀도 하위30%",서울청년기지개센터·기지개LAB 사회진입 지원 / 고립·은둔청년 온라인 서비스·지역거점 우선 안내 / 서울마음편의점·자치구 마음상담소·심리상담바우처 / 외로움 없는 서울 관계형성 프로그램 / 서울동행맵 이동 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,행정정보 기반 위기가구 선제 발굴 우선지역 지정 / 우리동네돌봄단 안부확인 / 1인가구 건강·이사·마음 동행서비스 / 중장년 취업사관학교(50+캠퍼스) 원스톱 취업지원 / 자치구 마음상담소·심리상담바우처 / 서울동행맵·저상버스·교통약자 이동지원 안내 / 손목닥터9988 우울·불안 자가검진 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS 긴급돌봄·중장기 돌봄연계 / 9988 서울 프로젝트(리액트 센터·라운지·시니어 동행상점·어르신 일자리) / 서울건강장수센터·방문건강관리 / 서울동행맵·저상버스·장애인콜택시 이동지원 / 어르신 돌봄시설 확충 우선 검토 / 손목닥터9988 우울·불안 자가검진 연계 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 고립가구 위기정보 기반 발굴 시스템(2026년 도입), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원), 서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대), 365 서울챌린지(2026년 추진), 참여형 안부확인 적립금(2026년 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240670,가락2동,53.77153337223764,46.724298976819085,46.02502040841597,5.0269119233750965,57.21040189125296,74.70497557765358,4.211543728788263,40.0,4.68650258093799,44.26035502958581,65.77021251527408,3,생활안정형,2.0802835349410587,2.1164021164021167,1.040141767470529,0,1,1,0,0,1,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 중앙값 미만, 교통밀도 하위30%",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240680,문정1동,,,,,42.19858156028368,80.42567789671989,,38.81656804733728,,51.1242603550296,69.46597461542383,-1,미분류,1.0515861424315007,2.098950524737631,1.2268504995034175,1,1,1,1,0,0,3,3형: 삼중 결핍형,의료·복지·교통,"동 중심 원스톱 통합돌봄, 돌봄SOS, 외로움 없는 서울(서울마음편의점·서울잇다플레이스), 고립가구 위기정보 기반 발굴·우리동네돌봄단, 1인가구 건강·이사·마음 동행서비스, 서울동행맵·저상버스·교통약자 이동지원, 자치구 마음상담소·심리상담바우처","의료밀도 하위30%, 복지밀도 중앙값 미만, 교통밀도 중앙값 미만",서울청년기지개센터·기지개LAB 사회진입 지원 / 고립·은둔청년 온라인 서비스·지역거점 우선 안내 / 서울마음편의점·자치구 마음상담소·심리상담바우처 / 외로움 없는 서울 관계형성 프로그램 / 서울동행맵 이동 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,행정정보 기반 위기가구 선제 발굴 우선지역 지정 / 우리동네돌봄단 안부확인 / 1인가구 건강·이사·마음 동행서비스 / 중장년 취업사관학교(50+캠퍼스) 원스톱 취업지원 / 자치구 마음상담소·심리상담바우처 / 서울동행맵·저상버스·교통약자 이동지원 안내 / 손목닥터9988 우울·불안 자가검진 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS 긴급돌봄·중장기 돌봄연계 / 9988 서울 프로젝트(리액트 센터·라운지·시니어 동행상점·어르신 일자리) / 서울건강장수센터·방문건강관리 / 서울동행맵·저상버스·장애인콜택시 이동지원 / 어르신 돌봄시설 확충 우선 검토 / 손목닥터9988 우울·불안 자가검진 연계 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 고립가구 위기정보 기반 발굴 시스템(2026년 도입), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원), 서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대), 365 서울챌린지(2026년 추진), 참여형 안부확인 적립금(2026년 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240690,문정2동,,,,,4.964539007092199,56.66245936384061,,2.130177514792905,,8.520710059171591,74.45212115270093,-1,미분류,3.632288728312532,0.9197516670498964,1.352447930754666,0,1,1,0,1,0,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 하위30%, 교통밀도 중앙값 미만",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240710,잠실본동,43.11991667333979,40.9468153626924,44.107912260017855,58.34825892003212,13.947990543735216,64.67767167959818,46.26630741876265,14.556213017751489,36.30323203956938,12.89940828402368,71.8499398948793,0,1인가구 집중형,4.033852724827968,1.2297097884899164,0.6327612117377205,0,1,1,0,1,1,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 하위30%, 교통밀도 하위30%",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240750,잠실4동,60.21769238357054,52.32836388073064,56.52013248219265,6.319099679953251,74.46808510638297,72.91659601256674,8.11631968621199,53.846153846153854,14.563211691465936,55.029585798816576,76.32696692069703,2,활동적 도심형,2.516572550945249,1.2694382735639478,0.9206972747360668,0,1,1,0,1,1,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 하위30%, 교통밀도 하위30%",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240770,잠실6동,16.11334561221867,16.646333307419,29.32304011543645,4.181984133918817,2.9550827423168045,35.23728922127046,6.129869159642811,3.3136094674556347,5.722280071132784,4.615384615384613,59.02933219072284,3,생활안정형,6.369898526035108,1.2694382735639478,1.4073031627286867,0,1,0,0,1,0,1,1형: 단일 결핍형,복지,"동 중심 원스톱 통합돌봄, 돌봄SOS, 1인가구 건강·이사·마음 동행서비스, 고립가구 위기정보 기반 발굴",복지밀도 하위30%,서울청년기지개센터·기지개LAB 집중 발굴 / 외로움 없는 서울 관계형성 프로그램,행정정보 기반 위기가구 선제 발굴 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS / 9988 서울 프로젝트 리액트 라운지 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중,2026.3 신규 시행·현재 시행 중 / 2026년 확대 추진 중,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 고립가구 위기정보 기반 발굴 시스템(2026년 도입), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)",9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)
11240780,잠실7동,71.27951336887855,72.98777427717002,71.79178655408683,1.8014056186077776,88.77068557919623,88.52739503369625,4.452128655735736,91.71597633136096,5.433458296684616,86.74556213017752,89.65366255375062,2,활동적 도심형,0.7506568247216314,0.8639308855291576,0.87576629550857,1,1,1,1,1,1,3,3형: 삼중 결핍형,의료·복지·교통,"동 중심 원스톱 통합돌봄, 돌봄SOS, 외로움 없는 서울(서울마음편의점·서울잇다플레이스), 고립가구 위기정보 기반 발굴·우리동네돌봄단, 1인가구 건강·이사·마음 동행서비스, 서울동행맵·저상버스·교통약자 이동지원, 자치구 마음상담소·심리상담바우처","의료밀도 하위30%, 복지밀도 하위30%, 교통밀도 하위30%",서울청년기지개센터·기지개LAB 사회진입 지원 / 고립·은둔청년 온라인 서비스·지역거점 우선 안내 / 서울마음편의점·자치구 마음상담소·심리상담바우처 / 외로움 없는 서울 관계형성 프로그램 / 서울동행맵 이동 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,행정정보 기반 위기가구 선제 발굴 우선지역 지정 / 우리동네돌봄단 안부확인 / 1인가구 건강·이사·마음 동행서비스 / 중장년 취업사관학교(50+캠퍼스) 원스톱 취업지원 / 자치구 마음상담소·심리상담바우처 / 서울동행맵·저상버스·교통약자 이동지원 안내 / 손목닥터9988 우울·불안 자가검진 안내 / 365 서울챌린지·참여형 안부확인 적립금 연계,동 중심 원스톱 통합돌봄 우선 적용 / 돌봄SOS 긴급돌봄·중장기 돌봄연계 / 9988 서울 프로젝트(리액트 센터·라운지·시니어 동행상점·어르신 일자리) / 서울건강장수센터·방문건강관리 / 서울동행맵·저상버스·장애인콜택시 이동지원 / 어르신 돌봄시설 확충 우선 검토 / 손목닥터9988 우울·불안 자가검진 연계 / 365 서울챌린지·참여형 안부확인 적립금 연계 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 외로움 없는 서울(현행·확대), 우리동네돌봄단(현행), 고립가구 위기정보 기반 발굴 시스템(2026년 도입), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원), 서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대), 365 서울챌린지(2026년 추진), 참여형 안부확인 적립금(2026년 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240790,잠실2동,51.26693110918577,44.69382974123505,56.95329808890662,4.53271564659068,40.54373522458627,85.3572347250828,3.9972828063054666,24.37869822485208,9.152788162356618,43.78698224852072,88.43843704322899,3,생활안정형,1.8237553839587133,0.7532011046949536,0.5044429785417717,0,1,1,0,1,1,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 하위30%, 교통밀도 하위30%",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240800,잠실3동,37.7561859707189,35.69801060343234,42.96434787806661,2.916576940202959,15.24822695035462,77.68394950634115,5.370674714538458,8.875739644970452,5.374022783344374,3.5502958579881607,90.32653282467082,3,생활안정형,1.6139681608099186,0.4785452225235285,1.1004328369158536,0,1,1,0,1,1,2,2형: 복합 결핍형,복지·교통,"돌봄SOS, 우리동네돌봄단 안부확인, 서울동행맵, 저상버스·교통약자 이동지원","복지밀도 하위30%, 교통밀도 하위30%",외로움 없는 서울 관계형성 프로그램 / 서울청년기지개센터 집중 발굴 / 서울동행맵·저상버스 등 이동지원 안내,1인가구 건강·이사·마음 동행서비스 / 우리동네돌봄단 안부확인 / 중장년 취업사관학교·50+캠퍼스 연계 / 서울동행맵·마을버스 서비스 개선 활용,돌봄SOS 긴급돌봄·중장기 돌봄서비스 연계 / 9988 서울 프로젝트(리액트 라운지·시니어 동행상점) / 서울동행맵·저상버스·교통약자 이동지원 / 안심돌봄가정 확충 / 시니어 취업사관학교 5개소 연계,현행·지속 + 2026년 신규 시행 중 + 2026년 시행 예정 연계,2026.3 신규 시행·현재 시행 중 / 2026.3Q~4Q 예정,"동 중심 원스톱 통합돌봄(2026.3 신규 시행), 돌봄SOS(현행), 우리동네돌봄단(현행), 서울동행맵(현행·고도화 추진), 저상버스 확대(2026년 추진), 장애인콜택시 증차(2026년 추진), 바우처택시(현행), 1인가구 건강·이사·마음 동행서비스(2026년 통합지원)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정), 9988 서울 프로젝트 리액트 센터(~2035년 중장기 조성)"
11240810,장지동,49.99120814889856,43.69974469998469,30.70965257464566,27.248631456100288,42.19858156028368,69.15512308391257,12.259483249258045,33.96449704142013,5.834164847736172,39.40828402366864,34.999822659587565,3,생활안정형,1.1985947509816075,4.306808859721083,1.8598884066955983,1,0,0,0,0,0,1,1형: 단일 결핍형,의료,"서울건강장수센터·방문건강관리, 자치구 마음상담소·심리상담바우처, 공공의료 접근성 안내",의료밀도 중앙값 미만,자치구 마음상담소·심리상담바우처 / 고립·은둔청년 온라인 진입 서비스 안내,행정정보 기반 위기가구 선제 발굴 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 돌봄SOS 안내 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중,2026년 확대 추진 중,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
11240820,위례동,,,,,32.38770685579196,75.19277735243543,,15.73964497041422,,37.98816568047339,42.99915907279856,-1,미분류,0.6520524125939265,3.929787791459261,1.7698565484692297,1,0,0,1,0,0,1,1형: 단일 결핍형,의료,"서울건강장수센터·방문건강관리, 자치구 마음상담소·심리상담바우처, 공공의료 접근성 안내",의료밀도 하위30%,자치구 마음상담소·심리상담바우처 / 고립·은둔청년 온라인 진입 서비스 안내,행정정보 기반 위기가구 선제 발굴 / 자치구 마음상담소·심리상담바우처 / 손목닥터9988 우울·불안 자가검진 안내,서울건강장수센터·방문건강관리 연계 / 돌봄SOS 안내 / 손목닥터9988 우울·불안 자가검진 연계,현행·지속 + 2026년 확대 추진 중,2026년 확대 추진 중,"서울건강장수센터(2026년 33개소 확대), 방문건강관리(현행), 자치구 마음상담소(현행·확대), 심리상담바우처(현행·확대), 손목닥터9988(2026년 확대)","서울동행맵 AI 음성 안내(2026년 3분기 예정), 서울동행맵 보행경로 내비게이션(2026년 4분기 예정)"
